 737   2 701  18 138.00   0.00 MA 000   3
 -23.9400  38.9200  3
 -23.6200  38.2400  3
  99.0000   0.0000  3
 94X   7 701  24 137.85   0.00 AN   M14 1
 -24.2100  38.3600  3
 -24.2200  38.3900  2
 -24.2100  38.4400  2
 -24.2000  38.5100  2
 -24.2000  38.5800  2
 -24.1800  38.6600  2
 -24.1700  38.7500  2
 -24.1700  38.8200  2
 -24.1600  38.8900  2
 -24.1600  38.9400  2
 -24.1600  38.9500  3
 -24.2500  38.3400  3
 -24.2500  38.3400  2
 -24.2200  38.3500  2
 -24.2000  38.3500  2
 -24.1700  38.3500  2
 -24.1700  38.3500  3
 -24.2100  38.9200  3
 -24.1800  38.9300  2
 -24.1600  38.9300  2
 -24.1400  38.9300  2
 -24.1400  38.9300  2
 -24.1400  38.9200  3
 -23.5600  38.1700  3
  99.0000   0.0000  3
 94X   8 701  18 135.15   0.00 AN   M12 5
 -24.5100  38.3900  3
 -24.5200  38.4200  2
 -24.5300  38.4500  2
 -24.5100  38.5200  2
 -24.5000  38.6000  2
 -24.4800  38.7100  2
 -24.4900  38.7700  2
 -24.4800  38.8400  2
 -24.4800  38.9000  2
 -24.4800  38.9300  2
 -24.4800  38.9400  3
 -24.5900  38.4000  3
 -24.5100  38.4000  2
 -24.4700  38.4100  3
 -24.5200  38.8400  3
 -24.4400  38.8500  2
 -24.4300  38.8500  3
  99.0000   0.0000  3
 94X   9 701  18 133.01   0.00 AN   M11 4
 -24.7500  38.4400  3
 -24.7500  38.6300  2
 -24.7400  38.7000  2
 -24.7300  38.7700  2
 -24.7400  38.8400  2
 -24.7300  38.9100  2
 -24.7200  38.9400  2
 -24.7200  38.9400  3
 -24.7900  38.4600  3
 -24.7500  38.4600  2
 -24.7200  38.4600  2
 -24.7100  38.4600  3
 -24.7600  38.8900  3
 -24.7400  38.8900  2
 -24.6900  38.8800  2
 -24.6700  38.8800  2
 -24.6600  38.8700  3
 -24.8000  38.7700  3
  99.0000   0.0000  3
 94X  10 701  38 130.01   0.00 AN   M10 2
 -25.0700  38.5300  3
 -25.0600  38.5600  2
 -25.0600  38.6100  2
 -25.0600  38.6500  2
 -25.0500  38.7100  2
 -25.0500  38.7700  2
 -25.0400  38.8200  2
 -25.0400  38.8600  2
 -25.0300  38.9200  2
 -25.0300  38.9600  2
 -25.0300  38.9700  2
 -25.0300  38.9900  3
 -25.1000  38.5400  3
 -25.0700  38.5500  2
 -25.0600  38.5500  2
 -25.0300  38.5500  2
 -25.0200  38.5500  3
 -25.0700  38.9700  3
 -25.0400  38.9700  2
 -25.0200  38.9800  2
 -25.0000  38.9700  2
 -24.9900  38.9700  3
 -23.9600  39.0100  3
 -23.9400  39.0300  2
 -23.9300  39.1200  2
 -23.9100  39.2200  2
 -23.9200  39.2800  2
 -23.9200  39.3100  2
 -23.9100  39.3700  2
 -23.9100  39.4500  2
 -23.9100  39.4900  2
 -23.9100  39.5500  2
 -23.9100  39.5700  2
 -23.9200  39.5800  3
 -23.9500  39.6000  3
 -23.9400  39.6000  2
 -23.8800  39.5900  3
 -24.1200  39.8300  3
  99.0000   0.0000  3
 94X  11 701  39 130.01   0.00 AN   M10 2
 -25.3800  38.6200  3
 -25.3500  38.6600  2
 -25.3600  38.7000  2
 -25.3400  38.8200  2
 -25.3400  38.8800  2
 -25.3400  38.9700  2
 -25.3400  39.0300  2
 -25.3200  39.0800  2
 -25.3400  39.0900  3
 -25.4200  38.6200  3
 -25.3800  38.6300  2
 -25.3400  38.6300  2
 -25.3100  38.6200  2
 -25.3100  38.6200  3
 -25.3500  39.0600  3
 -25.3200  39.0600  2
 -25.2800  39.0600  3
 -24.2400  39.0500  3
 -24.2400  39.0900  2
 -24.2300  39.1500  2
 -24.2100  39.2200  2
 -24.2100  39.3100  2
 -24.2100  39.3700  2
 -24.2100  39.4200  2
 -24.2100  39.4800  2
 -24.2000  39.5400  2
 -24.2100  39.6100  2
 -24.2100  39.6600  2
 -24.2000  39.6800  2
 -24.2100  39.6700  3
 -24.2500  39.6800  3
 -24.1900  39.6500  3
 -24.2800  39.1600  3
 -24.2600  39.1700  2
 -24.2400  39.1800  2
 -24.2100  39.1800  2
 -24.2000  39.1800  2
 -24.2000  39.1800  3
 -27.6100  40.7500  3
  99.0000   0.0000  3
 94X  12 701  33 127.75   0.00 AN    M7 5
 -25.8400  38.7300  3
 -25.8400  38.7500  2
 -25.8400  38.8100  2
 -25.8200  38.8700  2
 -25.8300  38.9200  2
 -25.8200  38.9700  2
 -25.8200  39.0200  2
 -25.8200  39.0600  2
 -25.8200  39.0600  3
 -25.8900  38.7400  3
 -25.8500  38.7400  2
 -25.8200  38.7400  2
 -25.7900  38.7400  2
 -25.7700  38.7400  3
 -24.7200  39.0800  3
 -24.7300  39.1100  2
 -24.7200  39.1500  2
 -24.7000  39.2600  2
 -24.7100  39.3400  2
 -24.7100  39.4100  2
 -24.6800  39.4900  2
 -24.6900  39.5400  2
 -24.7000  39.5900  2
 -24.6900  39.6700  2
 -24.6800  39.7100  2
 -24.6800  39.7300  3
 -24.7300  39.5400  3
 -24.6700  39.5200  3
 -24.7100  39.7600  3
 -24.6800  39.7600  2
 -24.6400  39.7600  2
 -24.6400  39.7500  3
 -24.6400  39.7600  3
  99.0000   0.0000  3
 94X  13 701  23 126.76   0.00 AN    M5 3
 -24.9200  39.1200  3
 -24.9100  39.1600  2
 -24.9200  39.1900  2
 -24.9100  39.2300  2
 -24.9000  39.2800  2
 -24.9000  39.3200  2
 -24.8900  39.4000  2
 -24.8800  39.4800  2
 -24.8800  39.5800  2
 -24.8800  39.6500  2
 -24.8800  39.7100  2
 -24.8800  39.7700  2
 -24.8700  39.7900  2
