 5XX 500 501 200 600.00   0.00 CS 000   7
 -27.5700  76.6800  3
 -27.7100  76.6700  2
 -27.6600  76.5900  3
 -27.6500  76.7500  2
 -28.7000  77.0800  3
 -28.8400  77.1000  2
 -28.7600  77.0400  3
 -28.7500  77.1800  2
 -29.3200  78.0000  3
 -29.4400  77.9900  2
 -29.3900  77.9200  3
 -29.3900  78.0700  2
 -30.7100  78.9800  3
 -30.8300  78.9700  2
 -30.7900  78.9200  3
 -30.7800  79.0300  2
 -32.9000  79.7800  3
 -33.0000  79.7600  2
 -32.9500  79.6800  3
 -32.9500  79.8100  2
 -33.1700  80.1600  3
 -33.3000  80.2000  2
 -33.2500  80.1200  3
 -33.2500  80.2300  2
 -33.9800  80.9100  3
 -34.1200  80.9100  2
 -34.0700  80.7900  3
 -34.0800  80.9500  2
 -38.8500  80.6400  3
 -38.9600  80.6300  2
 -38.9000  80.5600  3
 -38.9100  80.7000  2
 -39.7200  82.2000  3
 -39.8700  82.2000  2
 -39.8100  82.1000  3
 -39.8000  82.2500  2
 -39.9100  82.2400  3
  99.0000   0.0000  3
 94X 200 501  53   7.05   0.00 AN     4 6
 -24.2500  71.7000  3
 -24.4200  71.6800  2
 -24.3400  71.6100  3
 -24.3700  71.7700  2
 -24.9400  73.2700  3
 -25.0800  73.2700  2
 -25.0300  73.2000  3
 -25.0200  73.3300  2
 -25.1500  73.5700  3
 -25.2800  73.5700  2
 -25.2400  73.5000  3
 -25.2600  73.6400  2
 -25.5900  73.9500  3
 -25.7100  73.9500  2
 -25.6800  73.8800  3
 -25.6800  74.0100  2
 -25.8300  74.2000  3
 -25.9200  74.1800  2
 -25.8700  74.1200  3
 -25.9000  74.2800  2
 -26.0200  74.8400  3
 -26.1300  74.8500  2
 -26.0900  74.7700  3
 -26.1000  74.9300  2
 -27.8000  76.5300  3
 -27.9500  76.5100  2
 -27.8900  76.4500  3
 -27.8800  76.6000  2
 -28.8100  76.8400  3
 -28.9400  76.8300  2
 -28.8800  76.7600  3
 -28.8900  76.9100  2
 -29.5500  77.8000  3
 -29.6600  77.7900  2
 -29.6200  77.7300  3
 -29.6400  77.8300  2
 -30.8700  78.8600  3
 -30.9800  78.8600  2
 -30.9400  78.7700  3
 -30.9400  78.9000  2
 -34.1700  80.7300  3
 -34.2800  80.7300  2
 -34.2300  80.6300  3
 -34.2600  80.8000  2
 -39.1000  80.4500  3
 -39.2400  80.4300  2
 -39.1700  80.3300  3
 -39.2000  80.5500  2
 -39.9900  82.0200  3
 -40.1200  81.9700  2
 -40.0600  81.9300  3
 -40.0700  82.0400  2
 -40.0700  82.0400  3
  99.0000   0.0000  3
 94X 201 501  57  11.84   0.00 AN    5A 3
 -23.6300  72.7100  3
 -23.7600  72.7100  2
 -23.7100  72.6400  3
 -23.7000  72.7400  2
 -23.6500  72.8300  3
 -23.7500  72.7900  2
 -23.7400  72.7400  3
 -23.7400  72.8200  2
 -24.1200  73.8900  3
 -24.2500  73.9100  2
 -24.2200  73.8400  3
 -24.2200  73.9600  2
 -25.0100  74.6600  3
 -25.1600  74.6700  2
 -25.0800  74.6200  3
 -25.0900  74.7600  2
 -25.2300  75.7700  3
 -25.3600  75.7700  2
 -25.2900  75.6800  3
 -25.3000  75.7900  2
 -26.8600  77.1600  3
 -27.0000  77.1500  2
 -26.9600  77.1000  3
 -26.9600  77.2400  2
 -28.3800  78.1200  3
 -28.4800  78.1300  2
 -28.4400  78.0600  3
 -28.4500  78.1900  2
 -30.2200  79.6000  3
 -30.3300  79.5700  2
 -30.2800  79.5200  3
 -30.3000  79.6000  2
 -31.7900  79.6800  3
 -31.9200  79.6400  2
 -31.8600  79.5900  3
 -31.8700  79.6900  2
 -32.4900  80.7900  3
 -32.6100  80.7900  2
 -32.5600  80.7100  3
 -32.5500  80.8500  2
 -33.3100  81.5800  3
 -33.4200  81.5900  2
 -33.3600  81.5200  3
 -33.3700  81.6500  2
 -37.6600  80.8000  3
 -37.7500  80.8000  2
 -37.7000  80.7300  3
 -37.7100  80.8500  2
 -38.2200  81.5900  3
 -38.3100  81.5700  2
 -38.2600  81.5300  3
 -38.2800  81.6400  2
 -38.9100  82.9200  3
 -39.0100  82.8800  2
 -38.9500  82.8100  3
 -38.9500  82.9400  2
 -38.9900  82.9400  3
  99.0000   0.0000  3
 94X 201 501  45  15.07   0.00 AN    5B 4
 -23.2200  73.4900  3
 -23.3400  73.4800  2
 -23.3000  73.4400  3
 -23.3000  73.5400  2
 -24.5000  75.2500  3
 -24.6400  75.2400  2
 -24.6000  75.1800  3
 -24.5900  75.3500  2
 -24.7800  76.2500  3
 -24.9100  76.2300  2
 -24.8700  76.1400  3
 -24.8700  76.3000  2
 -28.1100  78.8200  3
 -28.2300  78.8200  2
 -28.1800  78.7300  3
 -28.2000  78.9100  2
 -29.7700  80.1400  3
 -29.8900  80.1400  2
 -29.8500  80.0800  3
 -29.8500  80.2000  2
 -31.4800  80.5800  3
 -31.5800  80.5800  2
 -31.5500  80.4900  3
 -31.5300  80.6200  2
 -31.8800  81.3100  3
 -32.0100  81.3200  2
 -31.9600  81.2400  3
 -31.9600  81.4000  2
 -32.7200  82.1200  3
 -32.8200  82.1100  2
 -32.7700  82.0400  3
 -32.7800  82.1700  2
 -37.3700  82.0600  3
 -37.4600  82.0300  2
 -37.4200  81.9500  3
 -37.4100  82.1300  2
 -38.0600  83.0500  3
 -38.1400  83.0500  2
 -38.1100  82.9900  3
 -38.0900  83.1300  2
 -38.2000  83.3300  3
 -38.3100  83.3200  2
 -38.2800  83.2500  3
 -38.2700  83.4000  2
 -38.3800  83.4100  3
  99.0000   0.0000  3
 94X 201 501  33  15.07   0.00 AN    5C 5
 -23.0500  73.8100  3
 -23.1700  73.8100  2
 -23.1500  73.7300  3
 -23.1600  73.8600  2
 -24.6100  76.3800  3
 -24.7700  76.3600  2
 -24.7000  76.2900  3
 -24.7300  76.4400  2
 -26.0000  77.7700  3
 -26.1400  77.7400  2
 -26.0800  77.6800  3
 -26.0600  77.8000  2
 -28.0100  79.0700  3
 -28.1800  79.0700  2
 -28.1100  79.0100  3
 -28.1400  79.1500  2
 -29.5800  80.3700  3
 -29.6900  80.3800  2
 -29.6600  80.3100  3
 -29.6600  80.4400  2
 -31.2900  81.0100  3
 -31.4300  81.0000  2
 -31.3600  80.9300  3
 -31.3700  81.0600  2
 -31.5700  81.5500  3
 -31.7100  81.5300  2
 -31.6600  81.4500  3
 -31.6500  81.6100  2
 -32.4500  82.3800  3
 -32.5400  82.3800  2
 -32.4900  82.3100  3
 -32.5000  82.4500  2
 -32.6200  82.6200  3
  99.0000   0.0000  3
 94X 201 501  37  17.85   0.00 AN    5D 6
 -22.7800  74.1900  3
 -22.9700  74.1600  2
 -22.9100  74.1300  3
 -22.9100  74.2300  2
 -24.3800  76.6600  3
 -24.5400  76.6100  2
 -24.4700  76.5400  3
 -24.4600  76.7000  2
 -25.7400  77.9300  3
 -25.9100  77.9300  2
 -25.8300  77.8600  3
 -25.8200  78.0200  2
 -27.5900  79.2400  3
 -27.7000  79.2200  2
 -27.6500  79.1400  3
 -27.6400  79.2800  2
 -27.8100  79.5200  3
 -27.9500  79.5200  2
 -27.8800  79.4300  3
 -27.8900  79.5900  2
 -31.1400  81.3900  3
 -31.2400  81.3800  2
 -31.1800  81.3300  3
 -31.2000  81.4600  2
 -31.3300  81.7900  3
 -31.4300  81.7700  2
 -31.3900  81.7100  3
 -31.3700  81.8400  2
 -32.1200  82.6800  3
 -32.2300  82.6800  2
 -32.1800  82.6200  3
 -32.1700  82.7200  2
 -36.6800  82.7400  3
 -36.7800  82.7400  2
 -36.7300  82.6700  3
 -36.7300  82.8100  2
 -36.8300  83.0400  3
  99.0000   0.0000  3
 94X 201 501  29  18.83   0.00 AN    5E 1
 -22.6900  74.4200  3
 -22.8200  74.4400  2
 -22.7800  74.3500  3
 -22.7700  74.4800  2
 -24.2100  76.8700  3
 -24.3600  76.8600  2
 -24.3000  76.7500  3
 -24.3100  76.9400  2
 -25.5400  78.1100  3
 -25.6500  78.1200  2
 -25.5600  78.0300  3
 -25.5800  78.1800  2
 -31.0100  81.7400  3
 -31.1000  81.7300  2
 -31.0700  81.6600  3
 -31.0600  81.8100  2
 -31.9400  82.8600  3
 -32.1100  82.8400  2
 -32.0600  82.8000  3
 -32.0500  82.9000  2
 -35.7300  81.7100  3
 -35.8500  81.7500  2
 -35.7900  81.6800  3
 -35.7800  81.8100  2
 -36.4200  82.8600  3
 -36.5100  82.8600  2
 -36.4600  82.8000  3
 -36.4800  82.9500  2
 -36.5800  83.0600  3
  99.0000   0.0000  3
 94X 202 501  25  31.65   0.00 AN    11 4
 -21.5800  76.6800  3
 -21.7400  76.6500  2
 -21.6900  76.5600  3
 -21.6900  76.7400  2
 -22.3700  78.6900  3
 -22.5300  78.6900  2
 -22.4900  78.5900  3
 -22.4900  78.7600  2
 -22.6500  79.1600  3
 -22.7700  79.1600  2
 -22.7100  79.0400  3
 -22.7000  79.1600  2
 -26.8000  82.0700  3
 -26.9500  82.0600  2
 -26.9100  81.9600  3
 -26.9100  82.1200  2
 -27.1900  82.7200  3
 -27.3200  82.7200  2
 -27.2700  82.6200  3
 -27.2300  82.8100  2
 -26.8100  81.7500  3
 -26.8500  81.8600  2
 -26.6800  81.7800  3
 -26.7600  81.9500  2
 -26.7500  81.9700  3
  99.0000   0.0000  3
 94X 202 501  31  35.58   0.00 AN    13 6
 -21.1900  77.5000  3
 -21.3400  77.5000  2
 -21.3100  77.4100  3
 -21.3100  77.6000  2
 -21.6200  79.4500  3
 -21.8200  79.4400  2
 -21.7500  79.3300  3
 -21.7700  79.5100  2
 -25.0300  81.7200  3
 -25.2100  81.7100  2
 -25.1400  81.6100  3
 -25.1200  81.8000  2
 -26.2200  83.2200  3
 -26.3800  83.2300  2
 -26.3300  83.1500  3
 -26.3100  83.3500  2
 -26.1300  82.8600  3
 -26.2100  83.0400  2
 -26.0700  82.9700  3
 -26.0200  82.9500  2
 -26.0200  83.0500  2
 -26.0600  83.0500  2
 -26.0300  83.1300  2
 -26.0600  83.1700  2
 -26.1400  83.1400  2
 -26.1500  83.0500  2
 -27.8200  84.1700  3
 -27.9700  84.1700  2
 -27.9100  84.1000  3
 -27.9000  84.2300  2
 -27.9000  84.9800  3
  99.0000   0.0000  3
 94X 202 501  49  19.90   0.00 AN     6 2
 -22.5000  74.7800  3
 -22.6300  74.7600  2
 -22.6000  74.6900  3
 -22.5900  74.8300  2
 -22.2500  74.4800  3
 -22.3000  74.3800  2
 -22.4000  74.4300  2
 -22.4500  74.5500  2
 -22.4000  74.5600  2
 -22.3500  74.5300  2
 -22.3600  74.4800  2
 -22.4400  74.4600  2
 -24.0200  76.9900  3
 -24.1300  76.9900  2
 -24.1100  76.9100  3
 -24.1000  77.0600  2
 -24.1700  77.2500  3
 -24.2800  77.2300  2
 -24.2400  77.1600  3
 -24.2300  77.2900  2
 -27.3200  79.5100  3
 -27.4100  79.5200  2
 -27.3700  79.4300  3
 -27.3800  79.5900  2
 -30.8300  82.1000  3
 -30.9300  82.1000  2
 -30.8900  82.0300  3
 -30.8600  82.1600  2
 -31.7000  83.0800  3
 -31.7800  83.0500  2
 -31.7400  82.9900  3
 -31.7400  83.1400  2
 -35.4500  82.2100  3
 -35.5500  82.1800  2
 -35.5200  82.1200  3
 -35.5100  82.2400  2
 -36.0000  83.0800  3
 -36.0900  83.0700  2
 -36.0500  83.0300  3
 -36.0500  83.1300  2
 -35.7600  82.7200  3
 -35.7800  82.6300  2
 -35.8700  82.6900  2
 -35.8800  82.8100  2
 -35.8700  82.8300  2
 -35.8300  82.7600  2
 -35.8300  82.7200  2
 -35.8800  82.7300  2
 -35.8800  82.7500  3
  99.0000   0.0000  3
 94X 204 501 200  42.00   0.00 TA 000   7
 -25.7600  70.6100  3
 -25.6100  70.7700  2
 -25.5600  70.8400  3
 -25.3800  70.9800  2
 -25.2500  71.1200  3
 -25.1100  71.2700  2
 -25.0100  71.3800  3
 -24.8400  71.5200  2
 -24.7100  71.6700  3
 -24.5700  71.8100  2
 -24.3600  72.0300  2
 -24.2200  72.1800  3
 -24.1100  72.2900  2
 -25.2500  72.0200  3
 -25.1100  72.1500  2
 -24.9800  72.3000  3
 -24.8000  72.4700  2
 -24.6100  72.6600  3
 -24.4100  72.7600  2
 -24.2600  72.8800  3
 -24.0300  73.0200  2
 -23.8800  73.1400  3
 -23.5900  73.2600  2
 -25.9400  71.2700  3
 -25.7400  71.4300  2
 -25.6000  71.5800  3
 -25.4300  71.7400  2
 -25.3000  71.9000  3
 -25.1800  72.0700  2
 -26.2400  71.8000  3
 -26.0200  72.0200  2
 -25.9100  72.1700  3
 -25.7300  72.3100  2
 -25.6300  72.4300  3
 -25.4500  72.6300  2
 -26.1400  72.9600  3
 -25.9400  73.1400  2
 -25.8400  73.2200  3
 -25.6500  73.4200  2
 -24.4500  74.2600  3
 -24.2800  74.4000  2
 -24.1500  74.5200  3
 -24.0000  74.6400  2
 -23.8400  74.7900  3
 -23.7200  74.8700  2
 -23.6200  74.9500  3
 -23.4400  75.0900  2
 -23.2900  75.2100  3
 -23.1300  75.3100  2
 -23.0200  75.4200  3
 -22.8800  75.4900  2
 -22.7900  75.5700  3
 -22.5900  75.6400  2
 -22.5200  75.7300  3
 -22.2900  75.8800  2
 -22.1500  76.0200  3
 -22.0000  76.0800  2
 -21.8800  76.2100  3
 -21.7500  76.2900  2
 -21.6100  76.3700  3
 -21.4400  76.4900  2
 -21.3400  76.5800  3
 -21.1200  76.7500  2
 -23.6700  76.2900  3
 -23.5700  76.3500  2
 -23.4600  76.4400  3
 -23.2800  76.5600  2
 -23.1700  76.6400  3
 -22.9900  76.7500  2
 -22.8800  76.8500  3
 -22.7000  76.9900  2
 -22.5800  77.0800  3
 -22.4200  77.1800  2
 -22.2800  77.3200  3
 -22.1400  77.3900  2
 -22.0400  77.4800  3
 -21.8000  77.6200  2
 -21.6700  77.7400  3
 -21.5300  77.8300  2
 -21.3600  77.9900  3
 -21.1900  78.1100  2
 -21.1000  78.1800  3
 -20.9900  78.2700  2
 -27.1700  73.3700  3
 -26.9600  73.5900  2
 -26.8500  73.6900  3
 -26.6400  73.8400  2
 -26.3900  74.1500  3
 -26.2100  74.3200  2
 -26.1600  74.3600  3
 -26.0000  74.5200  2
 -25.9800  74.6100  3
 -25.7900  74.7900  2
 -25.6500  74.9400  3
 -25.5200  75.0600  2
 -25.3800  75.2000  3
 -25.2500  75.3400  2
 -25.0900  75.4900  3
 -24.9700  75.6100  2
 -24.8200  75.7500  3
 -24.6400  75.8600  2
 -24.5000  75.9600  3
 -24.2800  76.1100  2
 -24.1100  76.2500  3
 -24.0000  76.3400  2
 -23.8300  76.4900  3
 -23.6500  76.5800  2
 -23.4800  76.7100  3
 -23.2700  76.8500  2
 -23.6600  76.2400  3
 -23.5700  76.3300  2
 -23.4500  76.4400  3
 -23.2800  76.5700  2
 -23.2100  76.6300  3
 -23.0700  76.7300  2
 -22.9100  76.8200  3
 -22.7400  76.9400  2
 -22.5700  77.0900  3
 -22.4000  77.2400  2
 -22.2800  77.3200  3
 -22.1600  77.3900  2
 -21.9700  77.5100  3
 -21.8100  77.6500  2
 -21.7300  77.7200  3
 -21.5700  77.8200  2
 -21.4400  77.9300  3
 -21.2800  78.0600  2
 -21.1900  78.1200  3
 -21.0000  78.2900  2
 -28.0800  74.5100  3
 -27.9200  74.6700  2
 -27.8000  74.8000  3
 -27.6300  74.9700  2
 -27.5400  75.0700  3
 -27.3100  75.2600  2
 -27.8800  75.3200  3
 -27.7100  75.4700  2
 -27.6500  75.5600  3
 -27.5000  75.6900  2
 -27.3200  75.8400  3
 -27.0800  76.0200  2
 -26.9300  76.1700  2
 -26.8300  76.1900  3
 -26.7100  76.3000  2
 -26.7200  76.3000  3
 -26.5000  76.5000  2
 -26.4100  76.5900  3
 -26.2700  76.7200  2
 -26.1800  76.7800  3
 -25.9700  76.9600  2
 -25.9100  77.0200  3
 -25.7000  77.1800  2
 -25.5700  77.2700  3
 -25.4200  77.3800  2
 -25.3300  77.4700  3
 -25.1100  77.5900  2
 -25.0600  77.6700  3
 -24.8500  77.8200  2
 -24.7300  77.9300  3
 -24.6300  78.0300  2
 -24.5000  78.0900  3
 -24.2900  78.2600  2
 -24.0200  78.4100  3
 -23.8700  78.5100  2
 -23.7700  78.6000  3
 -23.6200  78.7200  2
 -23.5600  78.7400  3
 -23.3700  78.8700  2
 -22.6000  80.2500  3
 -22.4000  80.3700  2
 -22.3000  80.4300  3
 -22.0400  80.5800  2
 -21.9500  80.6500  3
 -21.7300  80.8300  2
 -21.6300  80.8600  3
 -21.5000  80.9500  2
 -21.3800  81.0600  3
 -21.1500  81.1800  2
 -21.0700  81.2200  3
 -20.9900  81.2700  2
 -29.6600  75.6400  3
 -29.4500  75.8400  2
 -29.3900  75.9200  3
 -29.2000  76.1200  2
 -29.0000  76.3100  3
 -28.7700  76.4900  2
 -28.6700  76.6100  3
 -28.5200  76.7400  2
 -28.4500  76.8400  3
 -28.2300  77.0500  2
 -28.1500  77.1500  3
 -27.9200  77.4100  2
 -27.8400  77.4500  3
 -27.6800  77.6100  2
 -27.5600  77.7300  3
 -27.4000  77.8400  2
 -27.3000  77.9100  3
 -27.1100  78.0900  2
 -26.9900  78.2100  3
 -26.8300  78.3100  2
  99.0000   0.0000  3
 94X 204 501 200  42.00   0.00 TA 000   7
 -26.7200  78.4000  3
 -26.5500  78.5500  2
 -26.4600  78.5700  3
 -26.2800  78.7200  2
 -26.2400  78.8200  3
 -26.0100  78.9400  2
 -25.9600  78.9600  3
 -25.7900  79.1100  2
 -25.7000  79.2200  3
 -25.4900  79.3900  2
 -25.3900  79.4800  3
 -25.1800  79.6400  2
 -25.1200  79.7200  3
 -24.9400  79.8500  2
 -24.8100  79.9700  3
 -24.6000  80.1200  2
 -24.5200  80.1800  3
 -24.3500  80.2800  2
 -24.2800  80.3300  3
 -24.0700  80.4300  2
 -23.9600  80.6100  3
 -23.7400  80.7600  2
 -23.5900  80.9100  3
 -23.3700  81.0300  2
 -23.2400  81.1200  3
 -23.0500  81.2100  2
 -22.9400  81.2400  3
 -22.7800  81.3200  2
 -22.6100  81.4400  3
 -22.4100  81.5400  2
 -22.3000  81.6200  3
 -22.0900  81.6800  2
 -22.0100  81.7200  3
 -21.8300  81.8000  2
 -21.6800  81.8600  3
 -21.4900  81.9100  2
 -21.3400  81.9700  3
 -21.1800  82.0300  2
 -21.0600  82.0800  3
 -20.9800  82.1000  2
 -30.8600  76.1600  3
 -30.6900  76.3600  2
 -30.5900  76.5000  3
 -30.4200  76.6200  2
 -30.3100  76.7400  3
 -30.1500  76.8800  2
 -30.0700  76.9900  3
 -29.9400  77.1000  2
 -29.8300  77.2300  3
 -29.6800  77.3400  2
 -29.5400  77.4800  3
 -29.4100  77.5900  2
 -29.2700  77.7200  3
 -29.1200  77.8000  2
 -29.0200  77.9200  3
 -28.8700  78.0100  2
 -28.7300  78.1400  3
 -28.6300  78.2200  2
 -28.5200  78.3000  3
 -28.4100  78.3900  2
 -28.3000  78.4500  3
 -28.2300  78.5100  2
 -31.6400  76.3600  3
 -31.4700  76.5600  2
 -31.3500  76.7000  3
 -31.2300  76.8100  2
 -31.1800  76.9100  3
 -31.0500  77.0400  2
 -30.9400  77.1800  3
 -30.8000  77.3000  2
 -30.7400  77.4100  3
 -30.5600  77.5900  2
 -30.5200  77.6600  3
 -30.3800  77.8300  2
 -30.2400  77.9900  3
 -30.1200  78.0900  2
 -29.9700  78.2100  3
 -29.8200  78.3800  2
 -29.7100  78.5100  3
 -29.5400  78.6900  2
 -29.3400  78.8400  3
 -29.2000  78.9700  2
 -29.1400  79.0900  3
 -28.9600  79.2800  2
 -28.8600  79.3500  3
 -28.7100  79.5200  2
 -28.5900  79.6100  3
 -28.3900  79.7900  2
 -28.2700  79.8700  3
 -28.1800  79.9300  2
 -28.0500  80.0100  3
 -27.8700  80.1200  2
 -27.7600  80.1900  3
 -27.5800  80.3300  2
 -27.4600  80.4000  3
 -27.2700  80.5400  2
 -27.1400  80.6100  3
 -27.0000  80.7000  2
 -26.9100  80.7900  3
 -26.7300  80.9200  2
 -26.6300  80.9800  3
 -26.4000  81.1200  2
 -26.3700  81.1500  3
 -26.1300  81.2600  2
 -25.9600  81.4900  3
 -25.5900  81.6900  2
 -25.4700  81.7600  3
 -25.2300  81.9000  2
 -25.1600  81.9400  3
 -25.0100  82.0300  2
 -24.8500  82.1100  3
 -24.6800  82.2000  2
 -24.6000  82.2500  3
 -24.3700  82.3700  3
 -24.2900  82.3800  2
 -24.0900  82.4800  3
 -23.9700  82.5400  2
 -23.7600  82.6600  3
 -23.4700  82.7200  2
 -23.9400  82.8600  3
 -23.6500  82.9100  2
 -23.5300  82.9100  3
 -23.3400  82.9300  2
 -23.1700  82.9600  3
 -22.9700  82.9800  2
 -22.8300  82.9800  3
 -22.6400  83.0000  2
 -22.5500  83.0500  3
 -22.3400  83.0100  2
 -22.1600  83.0300  3
 -21.9700  83.0400  2
 -21.8400  83.0800  3
 -21.5800  83.1100  2
 -21.4600  83.1000  3
 -21.2000  83.1300  2
 -33.7700  77.3000  3
 -33.6400  77.4400  2
 -33.4500  77.7100  3
 -33.2100  77.9500  2
 -33.0700  78.1100  3
 -32.8600  78.3300  2
 -32.7800  78.4200  3
 -32.6500  78.5500  2
 -32.5800  78.6600  3
 -32.4400  78.7800  2
 -32.2800  78.9300  3
 -32.1400  79.1200  2
 -31.9500  79.2800  3
 -31.7800  79.4600  2
 -31.5800  79.6800  3
 -31.4500  79.7700  2
 -31.2600  79.9900  3
 -31.2000  80.0400  2
 -30.9900  80.2300  3
 -30.8800  80.3200  2
 -30.6700  80.5300  3
 -30.4900  80.6900  2
 -30.2200  81.0000  3
 -30.1100  81.0500  3
 -29.9000  81.1700  2
 -29.7900  81.2600  3
 -29.6100  81.3900  2
 -29.5100  81.4700  3
 -29.3500  81.5700  2
 -29.2500  81.6300  3
 -29.1300  81.7200  2
 -28.9800  81.8600  3
 -28.8300  81.9300  2
 -28.6900  82.0500  3
 -28.5200  82.1400  2
 -28.3400  82.2900  3
 -28.2500  82.4000  2
 -28.1100  82.4700  3
 -27.9400  82.5800  2
 -27.8200  82.6500  3
 -27.6500  82.7900  2
 -27.5700  82.8500  3
 -27.3900  82.9200  2
 -27.2600  83.0700  3
 -27.0800  83.1800  2
 -26.9700  83.2500  3
 -26.8000  83.3400  2
 -26.7000  83.4300  3
 -26.5500  83.5500  2
 -26.5000  83.6100  3
 -26.2400  83.7300  2
 -26.1600  83.7800  3
 -25.9200  83.9000  2
 -25.8300  83.9600  3
 -25.6600  84.0000  2
 -25.5500  84.0600  3
 -25.3600  84.1600  2
 -25.2600  84.2000  3
 -25.0300  84.2900  2
 -25.9500  84.2900  3
 -25.7500  84.2900  2
 -25.6600  84.3400  3
 -25.4200  84.3900  2
 -25.3000  84.4000  3
 -25.0900  84.4400  2
  99.0000   0.0000  3
 94X 204 501 200  42.00   0.00 TA 000   7
 -24.9500  84.4700  3
 -24.7400  84.4900  2
 -24.6200  84.5500  3
 -24.4300  84.5700  2
 -24.2800  84.5900  3
 -24.0800  84.6200  2
 -23.9600  84.6100  3
 -23.7300  84.6300  2
 -23.6300  84.6400  3
 -23.4200  84.6600  2
 -23.3000  84.6900  3
 -23.0700  84.6900  2
 -22.9100  84.6900  3
 -22.7200  84.7100  2
 -22.6000  84.7200  3
 -22.3900  84.7300  2
 -22.2700  84.7200  3
 -22.0600  84.7200  2
 -21.9200  84.7300  3
 -21.6800  84.7300  2
 -21.5700  84.7300  3
 -21.3700  84.7400  2
 -21.2200  84.7500  3
 -21.0600  84.7600  2
 -35.5700  78.1800  3
 -35.3900  78.4100  2
 -35.2000  78.6500  3
 -35.0100  78.8300  2
 -34.8700  79.0100  3
 -34.6500  79.2900  2
 -34.4900  79.4400  3
 -34.3300  79.6100  2
 -34.2200  79.7300  3
 -34.1000  79.8700  2
 -33.9200  80.0400  3
 -33.7800  80.1900  2
 -33.6500  80.3100  3
 -33.4900  80.4600  2
 -33.3900  80.5600  3
 -33.2200  80.7600  2
 -33.1300  80.8200  3
 -33.0500  80.8900  2
 -32.9900  80.9500  3
 -32.8100  81.1000  2
 -32.6900  81.2300  3
 -32.5400  81.3400  2
 -32.4300  81.4400  3
 -32.2800  81.5300  2
 -32.1500  81.6900  3
 -32.0200  81.7600  2
 -31.9500  81.8400  3
 -31.7500  81.9500  2
 -31.6700  82.0400  3
 -31.4800  82.1600  2
 -31.4400  82.2200  3
 -31.2600  82.3400  2
 -31.1400  82.4600  3
 -30.9300  82.5600  2
 -30.8700  82.6400  3
 -30.6800  82.7900  2
 -30.5400  82.8600  3
 -30.3900  82.9800  2
 -30.3400  83.0700  3
 -30.1300  83.2300  2
 -30.0200  83.3100  3
 -29.8100  83.4600  2
 -29.7400  83.5200  3
 -29.5800  83.6400  2
 -29.5100  83.6700  3
 -29.3000  83.8300  2
 -29.2400  83.9100  3
 -29.0300  84.0400  2
 -28.9700  84.1000  3
 -28.7800  84.2200  2
 -28.6600  84.3000  3
 -28.5000  84.4000  2
 -28.3500  84.5200  3
 -28.2000  84.5800  2
 -28.1400  84.6600  3
 -27.9100  84.7900  2
 -27.8100  84.8800  3
 -27.6400  85.0000  2
 -27.5300  85.0300  3
 -27.3600  85.1400  2
 -27.2400  85.2300  3
 -27.0900  85.2800  2
 -26.9000  85.4100  3
 -26.7600  85.4400  2
 -26.6500  85.5200  3
 -26.4800  85.6100  2
 -26.3500  85.7100  3
 -26.1700  85.8000  2
 -37.4200  78.0000  3
 -37.0600  78.3400  2
 -36.9100  78.5800  3
 -36.7000  78.8200  2
 -36.5200  79.0400  3
 -36.3700  79.2000  2
 -36.2800  79.3200  3
 -36.1100  79.4800  2
 -36.0000  79.6200  3
 -35.8800  79.7500  2
 -35.7400  79.8700  3
 -35.6200  80.0200  2
 -35.5400  80.1100  3
 -35.4300  80.2700  2
 -35.3200  80.3700  3
 -35.1900  80.4900  2
 -35.1000  80.5800  3
 -34.9500  80.7300  2
 -34.8300  80.8600  3
 -34.6600  81.0100  2
 -34.6000  81.1100  3
 -34.4900  81.2000  2
 -34.4100  81.2900  3
 -34.2400  81.4600  2
 -34.1600  81.5400  3
 -33.9800  81.6800  2
 -33.8900  81.7400  3
 -33.7500  81.8400  2
 -33.6400  82.0100  3
 -33.4700  82.1300  2
 -33.3600  82.2300  3
 -33.2000  82.3500  2
 -33.0700  82.4800  3
 -32.9100  82.5600  2
 -32.8300  82.7100  3
 -32.6700  82.8000  2
 -32.6000  82.8900  3
 -32.4200  82.9900  2
 -32.3500  83.1100  3
 -32.1700  83.1900  2
 -32.1200  83.3000  3
 -31.9400  83.4100  2
 -31.8400  83.5000  3
 -31.7100  83.5900  2
 -31.5600  83.7400  3
 -31.3700  83.9000  2
 -31.2200  84.0500  3
 -31.0700  84.1500  2
 -30.9300  84.2700  3
 -30.8400  84.2900  2
 -30.6900  84.4400  3
 -30.5300  84.5100  2
 -30.4100  84.6000  3
 -30.2700  84.6800  2
 -30.1200  84.7700  3
 -29.9400  84.8600  2
 -29.8500  84.9200  3
 -29.6400  85.0600  2
 -29.5400  85.1300  3
 -29.3600  85.2400  2
 -29.2800  85.2500  3
 -29.0400  85.4000  2
 -28.9900  85.4500  3
 -28.8100  85.5500  2
 -28.7000  85.6100  3
 -28.4700  85.7500  2
 -28.3900  85.8200  3
 -28.2000  85.9200  2
 -28.0800  85.9900  3
 -27.9200  86.1000  2
 -27.8400  86.1600  3
 -27.6400  86.2500  2
 -27.5300  86.3500  3
 -27.3300  86.4600  2
 -27.2300  86.5200  3
 -27.0200  86.6700  2
 -26.9800  86.7100  3
