 999 117 110  200   0.00   0.00 AN 1y    1                           
  20.1290 -106.8900  3
  20.0790 -106.9400  2
  20.0290 -106.9900  2
  20.0290 -106.8900  3
  20.0790 -106.9400  2
  20.1290 -106.9900  2
  20.1470 -106.9380  3
  20.1970 -106.8880  3
  20.1470 -106.9380  2
  20.0970 -106.9880  2
  20.0970 -106.8880  3
  20.1470 -106.9380  2
  20.1970 -106.9880  2
  20.2510 -106.9250  3
  20.3010 -106.8750  3
  20.2510 -106.9250  2
  20.2010 -106.9750  2
  20.2010 -106.8750  3
  20.2510 -106.9250  2
  20.3010 -106.9750  2
  99.0000    0.0000  3
 999 237 110  200   8.86   0.00 AN 4Ac   3                           
  21.0200 -106.9010  3
  21.0700 -106.8510  3
  21.0200 -106.9010  2
  20.9700 -106.9510  2
  20.9700 -106.8510  3
  21.0200 -106.9010  2
  21.0700 -106.9510  2
  20.9510 -106.8930  3
  21.0010 -106.8430  3
  20.9510 -106.8930  2
  20.9010 -106.9430  2
  20.9010 -106.8430  3
  20.9510 -106.8930  2
  21.0010 -106.9430  2
  20.8690 -106.8940  3
  20.9190 -106.8440  3
  20.8690 -106.8940  2
  20.8190 -106.9440  2
  20.8190 -106.8440  3
  20.8690 -106.8940  2
  20.9190 -106.9440  2
  20.7380 -106.9470  3
  20.7880 -106.8970  3
  20.7380 -106.9470  2
  20.6880 -106.9970  2
  20.6880 -106.8970  3
  20.7380 -106.9470  2
  20.7880 -106.9970  2
  20.6390 -106.9380  3
  20.6890 -106.8880  3
  20.6390 -106.9380  2
  20.5890 -106.9880  2
  20.5890 -106.8880  3
  20.6390 -106.9380  2
  20.6890 -106.9880  2
  20.5950 -106.9180  3
  20.6450 -106.8680  3
  20.5950 -106.9180  2
  20.5450 -106.9680  2
  20.5450 -106.8680  3
  20.5950 -106.9180  2
  20.6450 -106.9680  2
  20.5240 -106.9060  3
  20.5740 -106.8560  3
  20.5240 -106.9060  2
  20.4740 -106.9560  2
  20.4740 -106.8560  3
  20.5240 -106.9060  2
  20.5740 -106.9560  2
  99.0000    0.0000  3
 999 244 110  200   9.74   0.00 AN 5y    4                           
  21.1220 -106.5210  3
  21.1720 -106.4710  3
  21.1220 -106.5210  2
  21.0720 -106.5710  2
  21.0720 -106.4710  3
  21.1220 -106.5210  2
  21.1720 -106.5710  2
  20.5770 -106.5790  3
  20.6270 -106.5290  3
  20.5770 -106.5790  2
  20.5270 -106.6290  2
  20.5270 -106.5290  3
  20.5770 -106.5790  2
  20.6270 -106.6290  2
  20.3470 -106.5690  3
  20.3970 -106.5190  3
  20.3470 -106.5690  2
  20.2970 -106.6190  2
  20.2970 -106.5190  3
  20.3470 -106.5690  2
  20.3970 -106.6190  2
  20.2700 -106.5800  3
  20.3200 -106.5300  3
  20.2700 -106.5800  2
  20.2200 -106.6300  2
  20.2200 -106.5300  3
  20.2700 -106.5800  2
  20.3200 -106.6300  2
  20.0810 -106.5430  3
  20.1310 -106.4930  3
  20.0810 -106.5430  2
  20.0310 -106.5930  2
  20.0310 -106.4930  3
  20.0810 -106.5430  2
  20.1310 -106.5930  2
  99.0000    0.0000  3
